CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
KN-221-4,,,,GI01SUMO-RID16-00-DCLENG000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00044,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-01-OPTAAD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00496,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-02-FLORTD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00419,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-03-CTDBPF000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00635,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-04-VELPTA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00116,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-05-PCO2WB000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00063,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-06-DOSTAD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00396,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-07-NUTNRB000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00385,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RID16-08-SPKIRB000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00407,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-ADCPSN010,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00855,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ011,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00645,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ012,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00643,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ013,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00638,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ014,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00636,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ015,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00647,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ016,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00646,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ017,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00023,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ031,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00644,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOQ033,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00637,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOR018,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00640,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOR019,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00641,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-CTDMOR020,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00639,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-PHSENE041,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00118,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-RII11-02-PHSENE042,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00567,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBC11-00-CPMENG000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00040,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-00-DCLENG000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00042,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-01-MOPAK0000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00036,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-03-HYDGN0000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00037,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-04-DOSTAD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00397,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-05-SPKIRB000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00406,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-06-METBKA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,N00741,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD11-08-NUTNRB000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00065,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-00-DCLENG000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00043,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-01-OPTAAD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00571,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-02-FLORTD000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00409,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-03-HYDGN0000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00038,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-04-PCO2AA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00408,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-05-WAVSSA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,A00656,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-06-METBKA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,N00742,59.9337,-39.47378,,2685
KN-221-4,,,,GI01SUMO-SBD12-08-FDCHPA000,1,1,2014-09-10T18:50:00,2015-08-22T00:00:00,N00220,,R00039,59.9337,-39.47378,,2685
