CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AT-31,,,,CP05MOAS-GL001-01-ADCPAM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00161,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL001-02-FLORTM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00162,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-00-ENG000000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,OL000347,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-01-ADCPAM000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,N00728,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-02-FLORTM000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,N00729,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-03-CTDGVM000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,N00730,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-04-DOSTAM000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,N00731,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL335-05-PARADM000,2,1,2015-10-14T01:13:00,2015-11-16T00:00:00,N00277,A01774,N00732,39.83333,-70.70833,,
#,,,,CP05MOAS-GL336-00-ENG000000,2,1,,,N00277,A00181,OL000348,,,,
#,,,,CP05MOAS-GL336-01-ADCPAM000,2,1,,,N00277,A00181,N00015,,,,
#,,,,CP05MOAS-GL336-02-FLORTM000,2,1,,,N00277,A00181,N00016,,,,
#,,,,CP05MOAS-GL336-03-CTDGVM000,2,1,,,N00277,A00181,N00017,,,,
#,,,,CP05MOAS-GL336-04-DOSTAM000,2,1,,,N00277,A00181,N00018,,,,
#,,,,CP05MOAS-GL336-05-PARADM000,2,1,,,N00277,A00181,N00019,,,,
AT-27,,,,CP05MOAS-GL340-00-ENG000000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,OL000350,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL340-01-ADCPAM000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,N00031,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL340-02-FLORTM000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,N00032,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL340-03-CTDGVM000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,N00033,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL340-04-DOSTAM000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,N00034,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL340-05-PARADM000,2,1,2015-05-06T01:00:00,2015-07-02T00:00:00,N00277,A00284,N00035,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL374-01-ADCPAM000,2,1,2015-05-09T01:30:00,2015-07-23T00:00:00,N00277,A00334,N00117,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL374-02-FLORTM000,2,1,2015-05-09T01:30:00,2015-07-23T00:00:00,N00277,A00334,N00118,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL374-03-CTDGVM000,2,1,2015-05-09T01:30:00,2015-07-23T00:00:00,N00277,A00334,N00119,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL374-04-DOSTAM000,2,1,2015-05-09T01:30:00,2015-07-23T00:00:00,N00277,A00334,N00726,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL374-05-PARADM000,2,1,2015-05-09T01:30:00,2015-07-23T00:00:00,N00277,A00334,N00727,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-00-ENG000000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,OL000354,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-01-ADCPAM000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,N00043,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-02-FLORTM000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,N00044,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-03-CTDGVM000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,N00045,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-04-DOSTAM000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,N00046,39.83333,-70.70833,,
AT-27,,,,CP05MOAS-GL379-05-PARADM000,2,1,2015-05-09T01:30:00,2015-07-02T00:00:00,N00277,A00367,N00047,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-00-ENG000000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,OL000355,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-01-ADCPAM000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,N00151,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-02-FLORTM000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,N00152,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-03-CTDGVM000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,N00153,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-04-DOSTAM000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,N00154,39.83333,-70.70833,,
SI-1507,,,,CP05MOAS-GL380-05-PARADM000,2,1,2015-07-23T01:30:00,2015-10-15T00:00:00,N00277,A00368,N00155,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-00-ENG000000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,OL000356,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-01-ADCPAM000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,N00136,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-02-FLORTM000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,N00137,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-03-CTDGVM000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,N00138,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-04-DOSTAM000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,N00139,39.83333,-70.70833,,
KN-217,,,,CP05MOAS-GL387-05-PARADM000,2,1,2015-01-11T17:16:00,2015-03-04T00:00:00,N00277,A00585,N00140,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-00-ENG000000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,OL000358,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-01-ADCPAM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00161,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-02-FLORTM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00162,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-03-CTDGVM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00163,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-04-DOSTAM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00164,39.83333,-70.70833,,
AT-31,,,,CP05MOAS-GL389-05-PARADM000,2,1,2015-10-13T00:58:00,2016-01-21T00:00:00,N00277,A00584,N00165,39.83333,-70.70833,,
