CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
TN313,,,,RS03AXPS-PC03A-05-ADCPTD302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58315-00002,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-06-VADCPA301,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58345-00002,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-07-CAMDSC302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58317-00006,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-08-HYDBBA303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58324-00004,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-4A-CTDPFA303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-66662-00004,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-4A-DOSTAD303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58320-00002,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-4B-PHSENA302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58337-00004,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-PC03A-4C-FLORDD303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58322-00004,45.8305,-129.75341,,190,2609,
TN313,,,,RS03AXPS-SF03A-2A-CTDPFA302,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-66662-00003,45.8305,-129.75341,,,2609,
TN313,,,,RS03AXPS-SF03A-2A-DOFSTA302,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58694-00002,45.8305,-129.75341,,,2609,
