serial,name,value,notes
37-12584,CC_a0,-0.0001292139,
37-12584,CC_a1,0.0003109576,
37-12584,CC_a2,-4.706474e-06,
37-12584,CC_a3,2.078799e-07,
37-12584,CC_cpcor,-9.57e-08,
37-12584,CC_ctcor,3.25e-06,
37-12584,CC_g,-0.9645698,
37-12584,CC_h,0.1513364,
37-12584,CC_i,-0.0001508228,
37-12584,CC_j,3.451475e-05,
37-12584,CC_p_range,1450,
37-12584,CC_pa0,0,
37-12584,CC_pa1,0.004674746,
37-12584,CC_pa2,-1.322994e-11,
37-12584,CC_ptca0,524520.6,
37-12584,CC_ptca1,524994,
37-12584,CC_ptca2,2.875454,
37-12584,CC_ptcb0,-0.004285082,
37-12584,CC_ptcb1,25.58038,
37-12584,CC_ptcb2,-0.000325,
37-12584,CC_ptempa0,-68.26304,
37-12584,CC_ptempa1,0.05230705,
37-12584,CC_ptempa2,-5.209045e-07,
37-12584,CC_wbotc,2.6391e-07,
