serial,name,value,notes
37-12588,CC_a0,-0.0001772138,
37-12588,CC_a1,0.0003150091,
37-12588,CC_a2,-4.784658e-06,
37-12588,CC_a3,2.101423e-07,
37-12588,CC_cpcor,-9.57e-08,
37-12588,CC_ctcor,3.25e-06,
37-12588,CC_g,-0.9715306,
37-12588,CC_h,0.1512019,
37-12588,CC_i,-0.000154543,
37-12588,CC_j,3.424576e-05,
37-12588,CC_p_range,1450,
37-12588,CC_pa0,0.09057937,
37-12588,CC_pa1,0.004609072,
37-12588,CC_pa2,-1.221802e-11,
37-12588,CC_ptca0,524923.4,
37-12588,CC_ptca1,0.3505725,
37-12588,CC_ptca2,0.01782866,
37-12588,CC_ptcb0,25.441,
37-12588,CC_ptcb1,-0.0006,
37-12588,CC_ptcb2,0,
37-12588,CC_ptempa0,-67.58827,
37-12588,CC_ptempa1,0.05267447,
37-12588,CC_ptempa2,-7.97869e-07,
37-12588,CC_wbotc,1.9713e-07,
