serial,name,value,notes
37-12588,CC_a0,-0.0002133326,
37-12588,CC_a1,0.000323478,
37-12588,CC_a2,-5.446803e-06,
37-12588,CC_a3,2.274123e-07,
37-12588,CC_cpcor,-9.57e-08,
37-12588,CC_ctcor,3.25e-06,
37-12588,CC_g,-0.9711952,
37-12588,CC_h,0.1511026,
37-12588,CC_i,-0.0001345737,
37-12588,CC_j,3.299144e-05,
37-12588,CC_p_range,1450,
37-12588,CC_pa0,0.09603361,
37-12588,CC_pa1,0.004609542,
37-12588,CC_pa2,-1.385527e-11,
37-12588,CC_ptca0,524933.9,
37-12588,CC_ptca1,0.2104075,
37-12588,CC_ptca2,0.02714736,
37-12588,CC_ptcb0,25.441,
37-12588,CC_ptcb1,-0.0006,
37-12588,CC_ptcb2,0,
37-12588,CC_ptempa0,-66.99013,
37-12588,CC_ptempa1,0.05189367,
37-12588,CC_ptempa2,-5.573188e-07,
37-12588,CC_wbotc,1.9713e-07,
