serial,name,value,notes
16-50125,CC_a0,1.234660e-003,source_file 3305-00126-00027-A_SN_16-50125_QCT_Results_CTDBP-P.cap
16-50125,CC_a1,2.767016e-004,
16-50125,CC_a2,-1.072272e-006,
16-50125,CC_a3,1.795988e-007,
16-50125,CC_cpcor,-9.57E-08,
16-50125,CC_ctcor,3.25E-06,
16-50125,CC_g,-9.836625e-001,
16-50125,CC_h,1.523550e-001,
16-50125,CC_i,-2.087821e-004,
16-50125,CC_j,3.868637e-005,
16-50125,CC_pa0,3.108986e+000,
16-50125,CC_pa1,3.185700e-003,
16-50125,CC_pa2,9.559992e-011,
16-50125,CC_ptca0,5.258642e+005,
16-50125,CC_ptca1,2.618261e+001,
16-50125,CC_ptca2,6.185512e-001,
16-50125,CC_ptcb0,2.495550e+001,
16-50125,CC_ptcb1,-1.00E-04,
16-50125,CC_ptcb2,0.00E+00,
16-50125,CC_ptempa0,-5.593293e+001,
16-50125,CC_ptempa1,1.283621e+002,
16-50125,CC_ptempa2,-4.197433e+001,
