serial,name,value,notes
1213,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1213_Calibration_Files_2020-11-12.zip > BBFL2W-1213 Charsheets.pdf
1213,CC_dark_counts_cdom,46,
1213,CC_dark_counts_chlorophyll_a,46,
1213,CC_dark_counts_volume_scatter,47,
1213,CC_depolarization_ratio,0.039,Constant
1213,CC_measurement_wavelength,700,Constant
1213,CC_scale_factor_cdom,0.0909,
1213,CC_scale_factor_chlorophyll_a,0.0118,
1213,CC_scale_factor_volume_scatter,2.013E-06,
1213,CC_scattering_angle,124,Constant
