serial,name,value,notes
1321,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1321_Calibration_Files_2021-12-23.zip > BBFL2W-1321.dev
1321,CC_dark_counts_cdom,50,
1321,CC_dark_counts_chlorophyll_a,50,
1321,CC_dark_counts_volume_scatter,50,
1321,CC_depolarization_ratio,0.039,Constant
1321,CC_measurement_wavelength,700,Constant
1321,CC_scale_factor_cdom,9.060E-02,
1321,CC_scale_factor_chlorophyll_a,1.760E-02,
1321,CC_scale_factor_volume_scatter,1.868E-06,
1321,CC_scattering_angle,124,Constant
