serial,name,value,notes
16-50010,CC_a0,1.237649e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50010,CC_a1,2.786592e-04,
16-50010,CC_a2,-1.597074e-06,
16-50010,CC_a3,2.005649e-07,
16-50010,CC_cpcor,-9.570000e-08,
16-50010,CC_ctcor,3.250000e-06,
16-50010,CC_g,-1.011661e+00,
16-50010,CC_h,1.410872e-01,
16-50010,CC_i,-2.508462e-04,
16-50010,CC_j,3.797830e-05,
16-50010,CC_pa0,7.143823e-02,
16-50010,CC_pa1,4.881960e-04,
16-50010,CC_pa2,-6.233458e-12,
16-50010,CC_ptca0,5.250282e+05,
16-50010,CC_ptca1,1.579598e+01,
16-50010,CC_ptca2,-4.081808e-01,
16-50010,CC_ptcb0,2.506713e+01,
16-50010,CC_ptcb1,2.500000e-05,
16-50010,CC_ptcb2,0.000000e+00,
16-50010,CC_ptempa0,-6.045616e+01,
16-50010,CC_ptempa1,5.393456e+01,
16-50010,CC_ptempa2,-5.807633e-01,
