serial,name,value,notes
16-50010,CC_a0,1.232958e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50010,CC_a1,2.803950e-04,
16-50010,CC_a2,-1.809251e-06,
16-50010,CC_a3,2.090937e-07,
16-50010,CC_cpcor,-9.570000e-08,
16-50010,CC_ctcor,3.250000e-06,
16-50010,CC_g,-1.012253e+00,
16-50010,CC_h,1.412093e-01,
16-50010,CC_i,-2.649575e-04,
16-50010,CC_j,3.783516e-05,
16-50010,CC_pa0,9.173505e-02,
16-50010,CC_pa1,4.884289e-04,
16-50010,CC_pa2,-6.912479e-12,
16-50010,CC_ptca0,5.250082e+05,
16-50010,CC_ptca1,1.732667e+01,
16-50010,CC_ptca2,-3.991214e-01,
16-50010,CC_ptcb0,2.506713e+01,
16-50010,CC_ptcb1,2.500000e-05,
16-50010,CC_ptcb2,0.000000e+00,
16-50010,CC_ptempa0,-6.035465e+01,
16-50010,CC_ptempa1,5.384863e+01,
16-50010,CC_ptempa2,-5.559274e-01,
