serial,name,value,notes
16-50149,CC_a0,1.241520e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50149,CC_a1,2.775644e-04,
16-50149,CC_a2,-1.366408e-06,
16-50149,CC_a3,1.898585e-07,
16-50149,CC_cpcor,-9.570000e-08,
16-50149,CC_ctcor,3.250000e-06,
16-50149,CC_g,-9.757644e-01,
16-50149,CC_h,1.554327e-01,
16-50149,CC_i,-2.164099e-04,
16-50149,CC_j,4.112641e-05,
16-50149,CC_pa0,4.477874e+00,
16-50149,CC_pa1,3.190008e-03,
16-50149,CC_pa2,9.424743e-11,
16-50149,CC_ptca0,5.274030e+05,
16-50149,CC_ptca1,4.707842e+01,
16-50149,CC_ptca2,6.840438e-01,
16-50149,CC_ptcb0,2.507538e+01,
16-50149,CC_ptcb1,-3.250000e-04,
16-50149,CC_ptcb2,0.000000e+00,
16-50149,CC_ptempa0,1.521267e+02,
16-50149,CC_ptempa1,-5.822301e+01,
16-50149,CC_ptempa2,-8.046245e-01,
