serial,name,value,notes
16-50149,CC_a0,1.241211e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50149,CC_a1,2.774271e-04,
16-50149,CC_a2,-1.316982e-06,
16-50149,CC_a3,1.863717e-07,
16-50149,CC_cpcor,-9.570000e-08,
16-50149,CC_ctcor,3.250000e-06,
16-50149,CC_g,-9.766761e-01,
16-50149,CC_h,1.557227e-01,
16-50149,CC_i,-2.907050e-04,
16-50149,CC_j,4.708173e-05,
16-50149,CC_pa0,4.178678e+00,
16-50149,CC_pa1,3.185776e-03,
16-50149,CC_pa2,9.473773e-11,
16-50149,CC_ptca0,5.272220e+05,
16-50149,CC_ptca1,4.493013e+01,
16-50149,CC_ptca2,7.159434e-01,
16-50149,CC_ptcb0,2.507538e+01,
16-50149,CC_ptcb1,-3.250000e-04,
16-50149,CC_ptcb2,0.000000e+00,
16-50149,CC_ptempa0,1.506466e+02,
16-50149,CC_ptempa1,-5.687258e+01,
16-50149,CC_ptempa2,-1.084330e+00,
