serial,name,value,notes
16-50149,CC_a0,1.252496e-03,
16-50149,CC_a1,2.734829e-04,
16-50149,CC_a2,-8.593120e-07,
16-50149,CC_a3,1.687363e-07,
16-50149,CC_cpcor,-9.570000e-08,
16-50149,CC_ctcor,3.250000e-06,
16-50149,CC_g,-9.756532e-01,
16-50149,CC_h,1.553280e-01,
16-50149,CC_i,-1.689831e-04,
16-50149,CC_j,3.607396e-05,
16-50149,CC_pa0,4.581659e+00,
16-50149,CC_pa1,3.193760e-03,
16-50149,CC_pa2,9.667967e-11,
16-50149,CC_ptca0,5.278122e+05,
16-50149,CC_ptca1,4.734908e+01,
16-50149,CC_ptca2,6.993094e-01,
16-50149,CC_ptcb0,2.507538e+01,
16-50149,CC_ptcb1,-3.250000e-04,
16-50149,CC_ptcb2,0.000000e+00,
16-50149,CC_ptempa0,1.516048e+02,
16-50149,CC_ptempa1,-5.740086e+01,
16-50149,CC_ptempa2,-1.087602e+00,
