serial,name,value,notes
16-50110,CC_a0,0.001283955,
16-50110,CC_a1,0.0002693563,
16-50110,CC_a2,-8.485468e-07,
16-50110,CC_a3,1.675527e-07,
16-50110,CC_cpcor,-9.57e-08,
16-50110,CC_ctcor,3.25e-06,
16-50110,CC_g,-0.9742689,
16-50110,CC_h,0.1489,
16-50110,CC_i,-4.594338e-05,
16-50110,CC_j,2.60089e-05,
16-50110,CC_pa0,-2.592199,
16-50110,CC_pa1,0.001725399,
16-50110,CC_pa2,8.431714e-11,
16-50110,CC_ptca0,521111.2,
16-50110,CC_ptca1,-71.22117,
16-50110,CC_ptca2,0.1923761,
16-50110,CC_ptcb0,24.80888,
16-50110,CC_ptcb1,-0.000225,
16-50110,CC_ptcb2,0.0,
16-50110,CC_ptempa0,186.6791,
16-50110,CC_ptempa1,-85.37835,
16-50110,CC_ptempa2,2.296005,
