serial,name,value,notes
16-50110,CC_a0,1.307244e-03, source_file 3305-00102-00287-A_SN_16-50110_QCT_Results_CTDBP-D.cap
16-50110,CC_a1,2.605466e-04,
16-50110,CC_a2,2.594426e-07,
16-50110,CC_a3,1.212232e-07,
16-50110,CC_cpcor,-9.570000e-08,
16-50110,CC_ctcor,3.250000e-06,
16-50110,CC_g,-9.762469e-01,
16-50110,CC_h,1.496135e-01,
16-50110,CC_i,-2.504865e-04,
16-50110,CC_j,4.239696e-05,
16-50110,CC_pa0,-2.761066e+00,
16-50110,CC_pa1,1.727675e-03,
16-50110,CC_pa2,8.755432e-11,
16-50110,CC_ptca0,5.210456e+05,
16-50110,CC_ptca1,-7.146705e+01,
16-50110,CC_ptca2,1.600145e-01,
16-50110,CC_ptcb0,2.480888e+01,
16-50110,CC_ptcb1,-2.250000e-04,
16-50110,CC_ptcb2,0.000000e+00,
16-50110,CC_ptempa0,1.784527e+02,
16-50110,CC_ptempa1,-7.736322e+01,
16-50110,CC_ptempa2,4.149924e-01,
