serial,name,value,notes
16-50110,CC_a0,1.300464e-03, source_file 3305-00102-00247-A_SN_16-50110_QCT_Results_CTDBP-D.txt
16-50110,CC_a1,2.631020e-04,
16-50110,CC_a2,-6.092785e-08,
16-50110,CC_a3,1.345642e-07,
16-50110,CC_cpcor,-9.570000e-08,
16-50110,CC_ctcor,3.250000e-06,
16-50110,CC_g,-9.750261e-01,
16-50110,CC_h,1.491417e-01,
16-50110,CC_i,-1.110736e-04,
16-50110,CC_j,3.202081e-05,
16-50110,CC_pa0,-2.546607e+00,
16-50110,CC_pa1,1.721393e-03,
16-50110,CC_pa2,8.117461e-11,
16-50110,CC_ptca0,5.211729e+05,
16-50110,CC_ptca1,-7.298295e+01,
16-50110,CC_ptca2,1.598400e-01,
16-50110,CC_ptcb0,2.480888e+01,
16-50110,CC_ptcb1,-2.250000e-04,
16-50110,CC_ptcb2,0.000000e+00,
16-50110,CC_ptempa0,1.801907e+02,
16-50110,CC_ptempa1,-7.889888e+01,
16-50110,CC_ptempa2,7.408216e-01,
