serial,name,value,notes
16-50110,CC_a0,1.273333e-003,
16-50110,CC_a1,2.733802e-004,
16-50110,CC_a2,-1.357612e-006,
16-50110,CC_a3,1.890172e-007,
16-50110,CC_cpcor,-9.57E-08,
16-50110,CC_ctcor,3.25E-06,
16-50110,CC_g,-9.759562e-001,
16-50110,CC_h,1.495024e-001,
16-50110,CC_i,-2.153183e-004,
16-50110,CC_j,3.938367e-005,
16-50110,CC_pa0,-2.594593e+000,
16-50110,CC_pa1,1.724770e-003,
16-50110,CC_pa2,8.360019e-011,
16-50110,CC_ptca0,5.211041e+005,
16-50110,CC_ptca1,-6.971797e+001,
16-50110,CC_ptca2,1.128013e-001,
16-50110,CC_ptcb0,2.480888e+001,
16-50110,CC_ptcb1,-2.250000e-004,
16-50110,CC_ptcb2,0.00E+00,
16-50110,CC_ptempa0,1.813828e+002,
16-50110,CC_ptempa1,-8.022888e+001,
16-50110,CC_ptempa2,1.072808e+000,
