serial,name,value,notes
37-13376,CC_a0,-7.919348e-005,
37-13376,CC_a1,3.031004e-004,
37-13376,CC_a2,-4.238803e-006,
37-13376,CC_a3,1.942399e-007,
37-13376,CC_cpcor,-9.57E-08,
37-13376,CC_ctcor,3.25E-06,
37-13376,CC_g,-9.974585e-001,
37-13376,CC_h,1.377684e-001,
37-13376,CC_i,-2.004789e-004,
37-13376,CC_j,3.406526e-005,
37-13376,CC_p_range,5076,
37-13376,CC_pa0,3.411045e-001,
37-13376,CC_pa1,1.591783e-002,
37-13376,CC_pa2,-7.413148e-010,
37-13376,CC_ptca0,5.246347e+005,
37-13376,CC_ptca1,2.250505,
37-13376,CC_ptca2,-6.070072e-002,
37-13376,CC_ptcb0,2.500613e+001,
37-13376,CC_ptcb1,-1.750000e-004,
37-13376,CC_ptcb2,0.00E+00,
37-13376,CC_ptempa0,2.625587e+002,
37-13376,CC_ptempa1,-1.216227e-001,
37-13376,CC_ptempa2,3.968331e-006,
37-13376,CC_wbotc,1.237838e-007,
